dev_id,datetime,battery,batteryDiff,temperature,temperatureDiff,ObjectId
r718b140-06fa,2024/02/28 12:00:00+00,3.6,0,17.9,0.5,20734
r718b140-06fa,2024/03/11 05:00:00+00,3.6,0,12.9,0,20735
r718b140-06fa,2024/03/05 02:00:00+00,3.6,0,17.1,0.5,20736
r718b140-06fa,2024/03/02 18:00:00+00,3.6,0,19.2,0,20737
r718b140-06fa,2024/02/28 13:00:00+00,3.6,0,19.2,0.599999999999998,20738
r718b140-06fa,2024/03/11 06:00:00+00,3.6,0,14,1.3,20739
r718b140-06fa,2024/03/05 03:00:00+00,3.6,0,17.1,0,20740
r718b140-06fa,2024/03/02 19:00:00+00,3.6,0,18.7,0,20741
r718b140-06fa,2024/02/29 14:00:00+00,3.6,0,20.2,0,20742
r718b140-06fa,2024/03/11 07:00:00+00,3.6,0,14,0,20743
r718b140-06fa,2024/03/05 04:00:00+00,3.6,0,19.2,1.3,20744
r718b140-06fa,2024/03/02 20:00:00+00,3.6,0,18.4,0,20745
r718b140-06fa,2024/02/29 15:00:00+00,3.6,0,19.4,0,20746
r718b140-06fa,2024/03/11 08:00:00+00,3.6,0,12.7,0,20747
r718b140-06fa,2024/03/05 05:00:00+00,3.6,0,19.4,0.199999999999999,20748
r718b140-06fa,2024/03/02 21:00:00+00,3.6,0,18.4,0.299999999999997,20749
r718b140-06fa,2024/02/29 16:00:00+00,3.6,0,18.9,0,20750
r718b140-06fa,2024/03/11 09:00:00+00,3.6,0,12.2,0,20751
r718b140-06fa,2024/03/05 06:00:00+00,3.6,0,18.9,0.5,20752
r718b140-06fa,2024/03/02 22:00:00+00,3.6,0,19.7,0.5,20753
r718b140-06fa,2024/02/29 17:00:00+00,3.6,0,18.4,0,20754
r718b140-06fa,2024/03/11 10:00:00+00,3.6,0,11.7,0,20755
r718b140-06fa,2024/03/05 07:00:00+00,3.6,0,18.4,-0.299999999999997,20756
r718b140-06fa,2024/03/02 23:00:00+00,3.6,0,22,0.699999999999999,20757
r718b140-06fa,2024/02/29 18:00:00+00,3.6,0,17.9,0,20758
r718b140-06fa,2024/03/11 11:00:00+00,3.6,0,11.4,0,20759
r718b140-06fa,2024/03/05 08:00:00+00,3.6,0,16.8,-0.199999999999999,20760
r718b140-06fa,2024/03/03 00:00:00+00,3.6,0,24.9,1.1,20761
r718b140-06fa,2024/02/29 19:00:00+00,3.6,0,17.6,0,20762
r718b140-06fa,2024/03/11 12:00:00+00,3.6,0,11.1,0,20763
r718b140-06fa,2024/03/05 09:00:00+00,3.6,0,15.5,0,20764
r718b140-06fa,2024/03/03 01:00:00+00,3.6,0,27.5,0.800000000000001,20765
r718b140-06fa,2024/02/29 20:00:00+00,3.6,0,17.6,0,20766
r718b140-06fa,2024/03/11 13:00:00+00,3.6,0,10.9,0,20767
r718b140-06fa,2024/03/05 10:00:00+00,3.6,0,14.8,0,20768
r718b140-06fa,2024/03/03 02:00:00+00,3.6,0,28.5,0.300000000000001,20769
r718b140-06fa,2024/02/29 21:00:00+00,3.6,0,17.9,0.299999999999997,20770
r718b140-06fa,2024/02/29 22:00:00+00,3.6,0,21.8,2.9,20771
r718b140-06fa,2024/02/29 23:00:00+00,3.6,0,22.3,0.300000000000001,20772
r718b140-06fa,2024/03/01 00:00:00+00,3.6,0,23.1,0.300000000000001,20773
r718b140-06fa,2024/03/01 01:00:00+00,3.6,0,25.2,0.700000000000003,20774
r718b140-06fa,2024/03/01 02:00:00+00,3.6,0,27.5,0.800000000000001,20775
r718b140-06fa,2024/03/01 03:00:00+00,3.6,0,30.6,1,20776
r718b140-06fa,2024/03/01 04:00:00+00,3.6,0,37.3,2.59999999999999,20777
r718b140-06fa,2024/03/01 05:00:00+00,3.6,0,44.3,2.3,20778
r718b140-06fa,2024/03/01 06:00:00+00,3.6,0,46.1,1.3,20779
r718b140-06fa,2024/03/01 07:00:00+00,3.6,0,45.3,-0.600000000000001,20780
r718b140-06fa,2024/03/01 08:00:00+00,3.6,0,33.4,-1.3,20781
r718b140-06fa,2024/03/01 09:00:00+00,3.6,0,27.7,-0.5,20782
r718b140-06fa,2024/03/11 14:00:00+00,3.6,0,10.9,0,20783
r718b140-06fa,2024/03/05 11:00:00+00,3.6,0,14.2,0,20784
r718b140-06fa,2024/03/11 15:00:00+00,3.6,0,10.6,0,20785
r718b140-06fa,2024/03/05 12:00:00+00,3.6,0,14,0,20786
r718b140-06fa,2024/03/11 16:00:00+00,3.6,0,10.4,0,20787
r718b140-06fa,2024/03/05 13:00:00+00,3.6,0,13.7,0,20788
r718b140-06fa,2024/03/11 17:00:00+00,3.6,0,10.1,0,20789
r718b140-06fa,2024/03/11 18:00:00+00,3.6,0,9.8,0,20790
r718b140-06fa,2024/03/11 19:00:00+00,3.6,0,9.6,0,20791
r718b140-06fa,2024/03/03 03:00:00+00,3.6,0,30.3,0.600000000000001,20792
r718b140-06fa,2024/03/03 04:00:00+00,3.6,0,30.3,0,20793
r718b140-06fa,2024/03/03 05:00:00+00,3.6,0,29.6,-0.199999999999999,20794
r718b140-06fa,2024/03/03 06:00:00+00,3.6,0,27.5,-0.699999999999999,20795
r718b140-06fa,2024/03/03 07:00:00+00,3.6,0,24.6,-0.300000000000001,20796
r718b140-06fa,2024/03/03 08:00:00+00,3.6,0,22.8,-0.199999999999999,20797
r718b140-06fa,2024/03/03 09:00:00+00,3.6,0,21.5,-0.199999999999999,20798
r718b140-06fa,2024/03/03 10:00:00+00,3.6,0,20.2,0,20799
r718b140-06fa,2024/03/03 11:00:00+00,3.6,0,19.4,0,20800
r718b140-06fa,2024/03/28 12:00:00+00,3.6,0,13.5,0,20801
r718b140-06fa,2024/03/28 13:00:00+00,3.6,0,12.9,0,20802
r718b140-06fa,2024/03/28 14:00:00+00,3.6,0,12.4,0,20803
r718b140-06fa,2024/03/28 15:00:00+00,3.6,0,12.2,0,20804
r718b140-06fa,2024/03/28 16:00:00+00,3.6,0,11.7,0,20805
r718b140-06fa,2024/03/28 17:00:00+00,3.6,0,11.1,0,20806
r718b140-06fa,2024/03/28 18:00:00+00,3.6,0,10.9,0,20807
r718b140-06fa,2024/03/28 19:00:00+00,3.6,0,10.4,0,20808
r718b140-06fa,2024/03/28 20:00:00+00,3.6,0,9.8,0,20809
r718b140-06fa,2024/03/28 21:00:00+00,3.6,0,9.8,0,20810
r718b140-06fa,2024/03/28 22:00:00+00,3.6,0,10.4,0.300000000000001,20811
r718b140-06fa,2024/03/28 23:00:00+00,3.6,0,11.4,0.5,20812
r718b140-06fa,2024/03/29 00:00:00+00,3.6,0,13.2,0.5,20813
r718b140-06fa,2024/03/29 01:00:00+00,3.6,0,15,0.800000000000001,20814
r718b140-06fa,2024/03/29 02:00:00+00,3.6,0,17.4,1.1,20815
r718b140-06fa,2024/03/29 03:00:00+00,3.6,0,25.2,2.4,20816
r718b140-06fa,2024/03/29 04:00:00+00,3.6,0,35.5,3.1,20817
r718b140-06fa,2024/03/29 05:00:00+00,3.6,0,39.1,1.8,20818
r718b140-06fa,2024/03/29 06:00:00+00,3.6,0,39.4,0.299999999999997,20819
r718b140-06fa,2024/03/29 07:00:00+00,3.6,0,30.6,-1.2,20820
r718b140-06fa,2024/03/29 08:00:00+00,3.6,0,25.2,-1.1,20821
r718b140-06fa,2024/03/29 09:00:00+00,3.6,0,21,-0.800000000000001,20822
r718b140-06fa,2024/03/29 10:00:00+00,3.6,0,17.6,-0.199999999999999,20823
r718b140-06fa,2024/03/29 11:00:00+00,3.6,0,15.5,-0.199999999999999,20824
r718b140-06fa,2024/03/29 12:00:00+00,3.6,0,14.2,-0.199999999999999,20825
r718b140-06fa,2024/03/29 13:00:00+00,3.6,0,13.2,-0.200000000000001,20826
r718b140-06fa,2024/03/29 14:00:00+00,3.6,0,12.4,0,20827
r718b140-06fa,2024/03/29 15:00:00+00,3.6,0,11.9,0,20828
r718b140-06fa,2024/03/29 16:00:00+00,3.6,0,11.4,0,20829
r718b140-06fa,2024/03/29 17:00:00+00,3.6,0,10.9,0,20830
r718b140-06fa,2024/03/29 18:00:00+00,3.6,0,10.4,0,20831
r718b140-06fa,2024/03/29 19:00:00+00,3.6,0,9.8,0,20832
r718b140-06fa,2024/03/29 20:00:00+00,3.6,0,9.6,0,20833
r718b140-06fa,2024/03/29 21:00:00+00,3.6,0,9.3,0,20834
r718b140-06fa,2024/03/29 22:00:00+00,3.6,0,9.3,0,20835
r718b140-06fa,2024/03/29 23:00:00+00,3.6,0,10.4,0.300000000000001,20836
r718b140-06fa,2024/03/30 00:00:00+00,3.6,0,11.7,0.6,20837
r718b140-06fa,2024/03/30 01:00:00+00,3.6,0,78.8,37,20838
r718b140-06fa,2024/03/30 02:00:00+00,3.6,0,59.9,8.9,20839
r718b140-06fa,2024/03/30 03:00:00+00,3.6,0,33.2,0,20840
r718b140-06fa,2024/03/30 04:00:00+00,3.6,0,36.3,2.1,20841
r718b140-06fa,2024/03/30 05:00:00+00,3.6,0,39.1,1.8,20842
r718b140-06fa,2024/03/30 06:00:00+00,3.6,0,39.1,0,20843
r718b140-06fa,2024/03/30 07:00:00+00,3.6,0,31.6,-1.3,20844
r718b140-06fa,2024/03/30 08:00:00+00,3.6,0,25.7,-1,20845
r718b140-06fa,2024/03/30 09:00:00+00,3.6,0,21.5,-0.5,20846
r718b140-06fa,2024/03/30 10:00:00+00,3.6,0,18.7,-0.299999999999997,20847
r718b140-06fa,2024/03/30 11:00:00+00,3.6,0,16.8,0,20848
r718b140-06fa,2024/03/30 12:00:00+00,3.6,0,15.8,-0.199999999999999,20849
r718b140-06fa,2024/03/16 00:00:00+00,3.6,0,16.1,0.5,20850
r718b140-06fa,2024/03/30 13:00:00+00,3.6,0,14.5,0,20851
r718b140-06fa,2024/03/22 06:00:00+00,3.6,0,10.1,0,20852
r718b140-06fa,2024/03/26 10:00:00+00,3.6,0,8.5,0,20853
r718b140-06fa,2024/03/20 04:00:00+00,3.6,0,25.2,3.7,20854
r718b140-06fa,2024/03/18 02:00:00+00,3.6,0,16.6,0.800000000000001,20855
r718b140-06fa,2024/03/13 22:00:00+00,3.6,0,12.2,0.299999999999999,20856
r718b140-06fa,2024/03/13 23:00:00+00,3.6,0,12.7,0.299999999999999,20857
r718b140-06fa,2024/03/22 07:00:00+00,3.6,0,9.8,0,20858
r718b140-06fa,2024/03/14 00:00:00+00,3.6,0,12.9,0.200000000000001,20859
r718b140-06fa,2024/03/20 05:00:00+00,3.6,0,36.8,3.6,20860
r718b140-06fa,2024/03/24 08:00:00+00,3.6,0,9.3,0.200000000000001,20861
r718b140-06fa,2024/03/22 08:00:00+00,3.6,0,9.6,0,20862
r718b140-06fa,2024/03/14 01:00:00+00,3.6,0,14,0.5,20863
r718b140-06fa,2024/03/18 03:00:00+00,3.6,0,17.4,0.5,20864
r718b140-06fa,2024/03/26 11:00:00+00,3.6,0,8.3,0,20865
r718b140-06fa,2024/03/20 06:00:00+00,3.6,0,37.8,0.799999999999997,20866
r718b140-06fa,2024/03/16 01:00:00+00,3.6,0,78,26.8,20867
r718b140-06fa,2024/03/22 09:00:00+00,3.6,0,10.1,0.299999999999999,20868
r718b140-06fa,2024/03/24 09:00:00+00,3.6,0,9.3,0,20869
r718b140-06fa,2024/03/14 02:00:00+00,3.6,0,14.5,0.300000000000001,20870
r718b140-06fa,2024/03/18 04:00:00+00,3.6,0,17.6,0.200000000000003,20871
r718b140-06fa,2024/03/26 12:00:00+00,3.6,0,8.3,0,20872
r718b140-06fa,2024/03/20 07:00:00+00,3.6,0,33.7,-2,20873
r718b140-06fa,2024/03/16 02:00:00+00,3.6,0,52.4,-2.1,20874
r718b140-06fa,2024/03/22 10:00:00+00,3.6,0,10.6,0.300000000000001,20875
r718b140-06fa,2024/03/24 10:00:00+00,3.6,0,8.8,0,20876
r718b140-06fa,2024/03/14 03:00:00+00,3.6,0,14.8,0.300000000000001,20877
r718b140-06fa,2024/03/18 05:00:00+00,3.6,0,17.1,0,20878
r718b140-06fa,2024/03/26 13:00:00+00,3.6,0,8.3,0,20879
r718b140-06fa,2024/03/20 08:00:00+00,3.6,0,25.9,-1.3,20880
r718b140-06fa,2024/03/16 03:00:00+00,3.6,0,30.6,-0.300000000000001,20881
r718b140-06fa,2024/03/22 11:00:00+00,3.6,0,10.6,0,20882
r718b140-06fa,2024/03/24 11:00:00+00,3.6,0,8.5,0,20883
r718b140-06fa,2024/03/14 04:00:00+00,3.6,0,14.8,0.300000000000001,20884
r718b140-06fa,2024/03/18 06:00:00+00,3.6,0,17.4,0.599999999999998,20885
r718b140-06fa,2024/03/26 14:00:00+00,3.6,0,8,0,20886
r718b140-06fa,2024/03/20 09:00:00+00,3.6,0,20.5,-0.799999999999997,20887
r718b140-06fa,2024/03/16 04:00:00+00,3.6,0,28.3,0.600000000000001,20888
r718b140-06fa,2024/03/22 12:00:00+00,3.6,0,10.9,0.300000000000001,20889
r718b140-06fa,2024/03/24 12:00:00+00,3.6,0,8.3,0,20890
r718b140-06fa,2024/03/14 05:00:00+00,3.6,0,14.5,0,20891
r718b140-06fa,2024/03/18 07:00:00+00,3.6,0,18.7,1,20892
r718b140-06fa,2024/03/26 15:00:00+00,3.6,0,8,0,20893
r718b140-06fa,2024/03/20 10:00:00+00,3.6,0,17.6,-0.5,20894
r718b140-06fa,2024/03/16 05:00:00+00,3.6,0,28,-0.199999999999999,20895
r718b140-06fa,2024/03/22 13:00:00+00,3.6,0,11.1,0.199999999999999,20896
r718b140-06fa,2024/03/24 13:00:00+00,3.6,0,8.3,0,20897
r718b140-06fa,2024/03/14 06:00:00+00,3.6,0,14.2,0,20898
r718b140-06fa,2024/03/18 08:00:00+00,3.6,0,17.6,-0.5,20899
r718b140-06fa,2024/03/26 16:00:00+00,3.6,0,8,0,20900
r718b140-06fa,2024/03/20 11:00:00+00,3.6,0,15.8,-0.199999999999999,20901
r718b140-06fa,2024/03/16 06:00:00+00,3.6,0,25.2,-0.799999999999997,20902
r718b140-06fa,2024/03/22 14:00:00+00,3.6,0,10.9,0,20903
r718b140-06fa,2024/03/24 14:00:00+00,3.6,0,8,0,20904
r718b140-06fa,2024/03/14 07:00:00+00,3.6,0,13.5,0,20905
r718b140-06fa,2024/03/18 09:00:00+00,3.6,0,15.5,-0.199999999999999,20906
r718b140-06fa,2024/03/26 17:00:00+00,3.6,0,8,0,20907
r718b140-06fa,2024/03/20 12:00:00+00,3.6,0,14.8,0,20908
r718b140-06fa,2024/03/16 07:00:00+00,3.6,0,21.3,-0.5,20909
r718b140-06fa,2024/03/22 15:00:00+00,3.6,0,10.9,0,20910
r718b140-06fa,2024/03/24 15:00:00+00,3.6,0,7.8,0,20911
r718b140-06fa,2024/03/14 08:00:00+00,3.6,0,13.2,0,20912
r718b140-06fa,2024/03/18 10:00:00+00,3.6,0,14,0,20913
r718b140-06fa,2024/03/26 18:00:00+00,3.6,0,8,0,20914
r718b140-06fa,2024/03/20 13:00:00+00,3.6,0,14,0,20915
r718b140-06fa,2024/03/16 08:00:00+00,3.6,0,18.1,-0.300000000000001,20916
r718b140-06fa,2024/03/22 16:00:00+00,3.6,0,10.6,0,20917
r718b140-06fa,2024/03/24 16:00:00+00,3.6,0,7.8,0,20918
r718b140-06fa,2024/03/14 09:00:00+00,3.6,0,12.7,0,20919
r718b140-06fa,2024/03/18 11:00:00+00,3.6,0,13.2,0,20920
r718b140-06fa,2024/03/26 19:00:00+00,3.6,0,8,0,20921
r718b140-06fa,2024/03/20 14:00:00+00,3.6,0,13.7,0,20922
r718b140-06fa,2024/03/16 09:00:00+00,3.6,0,16.3,-0.199999999999999,20923
r718b140-06fa,2024/03/22 17:00:00+00,3.6,0,10.4,0,20924
r718b140-06fa,2024/03/24 17:00:00+00,3.6,0,7.5,0,20925
r718b140-06fa,2024/03/14 10:00:00+00,3.6,0,12.2,0,20926
r718b140-06fa,2024/03/18 12:00:00+00,3.6,0,12.4,0,20927
r718b140-06fa,2024/03/26 20:00:00+00,3.6,0,8,0,20928
r718b140-06fa,2024/03/20 15:00:00+00,3.6,0,13.2,0,20929
r718b140-06fa,2024/03/16 10:00:00+00,3.6,0,15.3,0,20930
r718b140-06fa,2024/03/22 18:00:00+00,3.6,0,10.6,0.199999999999999,20931
r718b140-06fa,2024/03/24 18:00:00+00,3.6,0,7.5,0,20932
r718b140-06fa,2024/03/14 11:00:00+00,3.6,0,11.9,0,20933
r718b140-06fa,2024/03/18 13:00:00+00,3.6,0,12.2,0,20934
r718b140-06fa,2024/03/26 21:00:00+00,3.6,0,7.8,0,20935
r718b140-06fa,2024/03/20 16:00:00+00,3.6,0,12.9,0,20936
r718b140-06fa,2024/03/16 11:00:00+00,3.6,0,14.5,0,20937
r718b140-06fa,2024/03/22 19:00:00+00,3.6,0,10.6,0,20938
r718b140-06fa,2024/03/24 19:00:00+00,3.6,0,7.2,0,20939
r718b140-06fa,2024/03/24 20:00:00+00,3.6,0,7.2,0,20940
r718b140-06fa,2024/03/24 21:00:00+00,3.6,0,7.2,0,20941
r718b140-06fa,2024/03/24 22:00:00+00,3.6,0,7.2,0,20942
r718b140-06fa,2024/03/24 23:00:00+00,3.6,0,7.5,0.3,20943
r718b140-06fa,2024/03/25 00:00:00+00,3.6,0,7.8,0.3,20944
r718b140-06fa,2024/03/25 01:00:00+00,3.6,0,8,0.2,20945
r718b140-06fa,2024/03/25 02:00:00+00,3.6,0,8.3,0.300000000000001,20946
r718b140-06fa,2024/03/25 03:00:00+00,3.6,0,8,0,20947
r718b140-06fa,2024/03/25 04:00:00+00,3.6,0,8,0,20948
r718b140-06fa,2024/03/25 05:00:00+00,3.6,0,8.3,0.300000000000001,20949
r718b140-06fa,2024/03/25 06:00:00+00,3.6,0,8.3,0,20950
r718b140-06fa,2024/03/25 07:00:00+00,3.6,0,8,0,20951
r718b140-06fa,2024/03/25 08:00:00+00,3.6,0,8,0,20952
r718b140-06fa,2024/03/25 09:00:00+00,3.6,0,7.8,0,20953
r718b140-06fa,2024/03/25 10:00:00+00,3.6,0,7.8,0,20954
r718b140-06fa,2024/03/25 11:00:00+00,3.6,0,7.8,0,20955
r718b140-06fa,2024/03/25 12:00:00+00,3.6,0,7.8,0,20956
r718b140-06fa,2024/03/25 13:00:00+00,3.6,0,7.8,0,20957
r718b140-06fa,2024/03/25 14:00:00+00,3.6,0,7.5,0,20958
r718b140-06fa,2024/03/25 15:00:00+00,3.6,0,7.5,0,20959
r718b140-06fa,2024/03/25 16:00:00+00,3.6,0,7.5,0,20960
r718b140-06fa,2024/03/25 17:00:00+00,3.6,0,7.5,0,20961
r718b140-06fa,2024/03/25 18:00:00+00,3.6,0,7.2,0,20962
r718b140-06fa,2024/03/25 19:00:00+00,3.6,0,7.2,0,20963
r718b140-06fa,2024/03/25 20:00:00+00,3.6,0,7.2,0,20964
r718b140-06fa,2024/03/25 21:00:00+00,3.6,0,7.2,0,20965
r718b140-06fa,2024/03/25 22:00:00+00,3.6,0,7.5,0.3,20966
r718b140-06fa,2024/03/25 23:00:00+00,3.6,0,26.5,19,20967
r718b140-06fa,2024/03/26 00:00:00+00,3.6,0,15,-0.5,20968
r718b140-06fa,2024/03/26 01:00:00+00,3.6,0,11.7,-0.200000000000001,20969
r718b140-06fa,2024/03/26 02:00:00+00,3.6,0,10.9,0,20970
r718b140-06fa,2024/03/26 03:00:00+00,3.6,0,10.6,0,20971
r718b140-06fa,2024/03/26 04:00:00+00,3.6,0,10.6,0,20972
r718b140-06fa,2024/03/26 05:00:00+00,3.6,0,10.1,0,20973
r718b140-06fa,2024/03/26 06:00:00+00,3.6,0,9.6,0,20974
r718b140-06fa,2024/03/26 07:00:00+00,3.6,0,9.3,0,20975
r718b140-06fa,2024/03/26 08:00:00+00,3.6,0,9.1,0,20976
r718b140-06fa,2024/03/26 09:00:00+00,3.6,0,8.8,0,20977
r718b140-06fa,2024/03/16 12:00:00+00,3.6,0,14,0,20978
r718b140-06fa,2024/03/22 20:00:00+00,3.6,0,10.6,0,20979
r718b140-06fa,2024/03/16 13:00:00+00,3.6,0,13.5,0,20980
r718b140-06fa,2024/03/16 14:00:00+00,3.6,0,12.9,0,20981
r718b140-06fa,2024/03/22 21:00:00+00,3.6,0,10.9,0.300000000000001,20982
r718b140-06fa,2024/03/16 15:00:00+00,3.6,0,12.4,0,20983
r718b140-06fa,2024/03/22 22:00:00+00,3.6,0,11.7,0.5,20984
r718b140-06fa,2024/03/20 17:00:00+00,3.6,0,12.4,0,20985
r718b140-06fa,2024/03/16 16:00:00+00,3.6,0,11.9,0,20986
r718b140-06fa,2024/03/14 12:00:00+00,3.6,0,11.4,0,20987
r718b140-06fa,2024/03/22 23:00:00+00,3.6,0,12.2,0.299999999999999,20988
r718b140-06fa,2024/03/20 18:00:00+00,3.6,0,12.2,0,20989
r718b140-06fa,2024/03/16 17:00:00+00,3.6,0,11.7,0,20990
r718b140-06fa,2024/03/18 14:00:00+00,3.6,0,11.7,0,20991
r718b140-06fa,2024/03/26 22:00:00+00,3.6,0,7.8,0,20992
r718b140-06fa,2024/03/14 13:00:00+00,3.6,0,11.1,0,20993
r718b140-06fa,2024/03/23 00:00:00+00,3.6,0,13.5,0.6,20994
r718b140-06fa,2024/03/20 19:00:00+00,3.6,0,11.7,0,20995
r718b140-06fa,2024/03/16 18:00:00+00,3.6,0,11.4,0,20996
r718b140-06fa,2024/03/18 15:00:00+00,3.6,0,11.4,0,20997
r718b140-06fa,2024/03/26 23:00:00+00,3.6,0,8,0.2,20998
r718b140-06fa,2024/03/14 14:00:00+00,3.6,0,10.9,0,20999
r718b140-06fa,2024/03/23 01:00:00+00,3.6,0,16.1,0.800000000000001,21000
r718b140-06fa,2024/03/20 20:00:00+00,3.6,0,11.4,0,21001
r718b140-06fa,2024/03/16 19:00:00+00,3.6,0,11.1,0,21002
r718b140-06fa,2024/03/18 16:00:00+00,3.6,0,11.1,0,21003
r718b140-06fa,2024/03/27 00:00:00+00,3.6,0,8.5,0.300000000000001,21004
r718b140-06fa,2024/03/14 15:00:00+00,3.6,0,10.9,0,21005
r718b140-06fa,2024/03/23 02:00:00+00,3.6,0,16.8,0.699999999999999,21006
r718b140-06fa,2024/03/20 21:00:00+00,3.6,0,10.6,0,21007
r718b140-06fa,2024/03/16 20:00:00+00,3.6,0,10.9,0,21008
r718b140-06fa,2024/03/18 17:00:00+00,3.6,0,10.9,0,21009
r718b140-06fa,2024/03/27 01:00:00+00,3.6,0,9.1,0.300000000000001,21010
r718b140-06fa,2024/03/14 16:00:00+00,3.6,0,10.6,0,21011
r718b140-06fa,2024/03/23 03:00:00+00,3.6,0,16.3,0.199999999999999,21012
r718b140-06fa,2024/03/20 22:00:00+00,3.6,0,10.4,0,21013
r718b140-06fa,2024/03/16 21:00:00+00,3.6,0,10.9,0,21014
r718b140-06fa,2024/03/18 18:00:00+00,3.6,0,10.6,0,21015
r718b140-06fa,2024/03/27 02:00:00+00,3.6,0,19.7,9.9,21016
r718b140-06fa,2024/03/14 17:00:00+00,3.6,0,10.4,0,21017
r718b140-06fa,2024/03/23 04:00:00+00,3.6,0,16.1,0,21018
r718b140-06fa,2024/03/20 23:00:00+00,3.6,0,28,10.1,21019
r718b140-06fa,2024/03/16 22:00:00+00,3.6,0,11.1,0.199999999999999,21020
r718b140-06fa,2024/03/18 19:00:00+00,3.6,0,10.4,0,21021
r718b140-06fa,2024/03/18 20:00:00+00,3.6,0,10.1,0,21022
r718b140-06fa,2024/03/18 21:00:00+00,3.6,0,10.1,0,21023
r718b140-06fa,2024/03/18 22:00:00+00,3.6,0,10.9,0.300000000000001,21024
r718b140-06fa,2024/03/18 23:00:00+00,3.6,0,11.9,0.5,21025
r718b140-06fa,2024/03/19 00:00:00+00,3.6,0,12.9,0.5,21026
r718b140-06fa,2024/03/19 01:00:00+00,3.6,0,13.2,0.299999999999999,21027
r718b140-06fa,2024/03/19 02:00:00+00,3.6,0,13.2,0,21028
r718b140-06fa,2024/03/19 03:00:00+00,3.6,0,12.9,0,21029
r718b140-06fa,2024/03/19 04:00:00+00,3.6,0,12.9,0,21030
r718b140-06fa,2024/03/19 05:00:00+00,3.6,0,14,0.300000000000001,21031
r718b140-06fa,2024/03/19 06:00:00+00,3.6,0,16.3,1,21032
r718b140-06fa,2024/03/19 07:00:00+00,3.6,0,17.6,1.3,21033
r718b140-06fa,2024/03/19 08:00:00+00,3.6,0,16.3,-0.199999999999999,21034
r718b140-06fa,2024/03/19 09:00:00+00,3.6,0,14.8,-0.199999999999999,21035
r718b140-06fa,2024/03/19 10:00:00+00,3.6,0,13.5,0,21036
r718b140-06fa,2024/03/19 11:00:00+00,3.6,0,12.7,0,21037
r718b140-06fa,2024/03/19 12:00:00+00,3.6,0,12.2,0,21038
r718b140-06fa,2024/03/19 13:00:00+00,3.6,0,11.4,0,21039
r718b140-06fa,2024/03/19 14:00:00+00,3.6,0,11.1,0,21040
r718b140-06fa,2024/03/19 15:00:00+00,3.6,0,11.1,0,21041
r718b140-06fa,2024/03/19 16:00:00+00,3.6,0,10.9,0,21042
r718b140-06fa,2024/03/19 17:00:00+00,3.6,0,10.6,0,21043
r718b140-06fa,2024/03/19 18:00:00+00,3.6,0,10.4,0,21044
r718b140-06fa,2024/03/19 19:00:00+00,3.6,0,10.1,0,21045
r718b140-06fa,2024/03/19 20:00:00+00,3.6,0,10.1,0,21046
r718b140-06fa,2024/03/19 21:00:00+00,3.6,0,10.4,0.300000000000001,21047
r718b140-06fa,2024/03/19 22:00:00+00,3.6,0,10.9,0.300000000000001,21048
r718b140-06fa,2024/03/19 23:00:00+00,3.6,0,11.9,0.300000000000001,21049
r718b140-06fa,2024/03/20 00:00:00+00,3.6,0,13.7,0.700000000000001,21050
r718b140-06fa,2024/03/20 01:00:00+00,3.6,0,15.3,0.800000000000001,21051
r718b140-06fa,2024/03/20 02:00:00+00,3.6,0,17.1,0.800000000000001,21052
r718b140-06fa,2024/03/20 03:00:00+00,3.6,0,18.4,0.799999999999997,21053
r718b140-06fa,2024/03/14 18:00:00+00,3.6,0,10.1,0,21054
r718b140-06fa,2024/03/23 05:00:00+00,3.6,0,17.9,1.1,21055
r718b140-06fa,2024/03/14 19:00:00+00,3.6,0,9.8,0,21056
r718b140-06fa,2024/03/16 23:00:00+00,3.6,0,11.4,0.300000000000001,21057
r718b140-06fa,2024/03/23 06:00:00+00,3.6,0,17.4,-0.199999999999999,21058
r718b140-06fa,2024/03/14 20:00:00+00,3.6,0,10.1,0.299999999999999,21059
r718b140-06fa,2024/03/17 00:00:00+00,3.6,0,12.4,0.299999999999999,21060
r718b140-06fa,2024/03/21 00:00:00+00,3.6,0,21.8,-1.3,21061
r718b140-06fa,2024/03/23 07:00:00+00,3.6,0,15.5,-0.199999999999999,21062
r718b140-06fa,2024/03/14 21:00:00+00,3.6,0,10.4,0.300000000000001,21063
r718b140-06fa,2024/03/17 01:00:00+00,3.6,0,13.7,0.5,21064
r718b140-06fa,2024/03/21 01:00:00+00,3.6,0,14.5,-0.199999999999999,21065
r718b140-06fa,2024/03/27 03:00:00+00,3.6,0,27.7,8,21066
r718b140-06fa,2024/03/23 08:00:00+00,3.6,0,14.2,-0.199999999999999,21067
r718b140-06fa,2024/03/14 22:00:00+00,3.6,0,10.9,0.300000000000001,21068
r718b140-06fa,2024/03/17 02:00:00+00,3.6,0,14.8,0.600000000000001,21069
r718b140-06fa,2024/03/21 02:00:00+00,3.6,0,12.7,-0.200000000000001,21070
r718b140-06fa,2024/03/27 04:00:00+00,3.6,0,17.4,-0.800000000000001,21071
r718b140-06fa,2024/03/23 09:00:00+00,3.6,0,13.2,-0.200000000000001,21072
r718b140-06fa,2024/03/14 23:00:00+00,3.6,0,12.2,0.5,21073
r718b140-06fa,2024/03/17 03:00:00+00,3.6,0,17.9,1.1,21074
